,id,registration_date,flag_internal,test_user,flag_on2
7250,206411753,2016-02-18,0,0,0
7251,206001831,2016-02-14,0,0,0
7252,209399011,2016-03-23,0,0,0
7253,80065243,2009-06-18,0,0,0
7254,173397312,2014-12-19,0,0,0
7255,429873608,2019-04-24,0,0,0
7256,339836955,2018-07-26,0,0,0
7257,41785484,2004-01-23,0,0,0
7258,250374864,2017-03-30,0,0,0
7259,258581093,2017-05-30,0,0,0
7260,145640161,2013-09-12,0,0,0
7261,249079940,2017-03-24,0,0,0
7262,17867071,2003-03-17,0,0,0
7263,1097416,2006-10-26,0,0,0
7264,287145907,2017-11-27,0,0,0
7265,69893888,2011-09-20,0,0,0
7266,240965971,2017-01-16,0,0,0
7267,246876388,2017-03-14,0,0,0
7268,81790975,2005-06-19,0,0,0
7269,8864765,2002-04-08,0,0,0
7270,187277879,2015-07-08,0,0,0
7271,98320164,2011-11-18,0,0,0
7272,183896487,2015-05-22,0,0,0
7273,451390709,2019-07-11,0,0,0
7274,138239149,2013-05-14,0,0,0
7275,333073140,2018-07-03,0,0,0
7276,162689249,2014-07-16,0,0,0
7277,93672583,2006-05-01,0,0,0
7278,281072209,2017-10-31,0,0,0
7279,159582884,2014-05-26,0,0,0
7280,97070550,2006-08-03,0,0,0
7281,265626732,2017-07-24,0,0,0
7282,550063615,2020-04-21,1,0,0
7283,135464892,2013-03-24,0,0,0
7284,222721938,2016-07-26,0,0,0
7285,154311200,2014-02-19,0,0,0
7286,38775514,2007-09-19,0,0,0
7287,327976334,2018-06-13,0,0,0
7288,158873923,2014-05-15,0,0,0
7289,161536731,2014-06-27,0,0,0
7290,193359996,2015-09-26,0,0,0
7291,668399557,2020-11-05,0,0,0
7292,54179948,2008-09-04,0,0,0
7293,169764370,2014-10-28,0,0,0
7294,80191153,2009-06-24,0,0,0
7295,15669086,2011-12-21,0,0,0
7296,97202389,2009-12-21,0,0,0
7297,143412755,2013-08-05,1,0,0
7298,183054654,2015-05-11,0,0,0
7299,181181063,2015-04-14,0,0,0
7300,70201425,2016-03-21,0,0,0
7301,184753178,2015-06-03,0,0,0
7302,185361998,2015-06-11,0,0,0
7303,296087838,2018-09-18,0,0,0
7304,146845714,2013-10-03,0,0,0
7305,206047374,2016-05-23,0,0,0
7306,111446902,2012-05-01,0,0,0
7307,474552744,2019-09-26,0,0,0
7308,43831332,2008-01-16,0,0,0
7309,212338591,2016-04-26,0,0,0
7310,324965687,2018-05-29,0,0,0
7311,32070053,2010-08-11,0,0,0
7312,419106647,2019-03-22,0,0,0
7313,181916466,2015-04-24,0,0,0
7314,195498132,2015-10-26,0,0,0
7315,356158966,2018-09-20,0,0,0
7316,185254488,2015-06-10,0,0,0
7317,107414736,2012-03-27,0,0,0
7318,117029078,2012-07-16,0,0,0
7319,164884881,2014-08-18,0,0,0
7320,167913781,2014-10-01,0,0,0
7321,178941179,2015-03-11,0,0,0
7322,531132795,2020-02-27,0,0,0
7323,231084211,2016-10-11,0,0,0
7324,131458578,2015-09-30,0,0,0
7325,210948971,2016-04-11,0,0,0
7326,45185787,2004-02-23,0,0,0
7327,248079276,2017-03-21,0,0,0
7328,467664783,2019-09-03,0,0,0
7329,118588816,2012-08-01,0,0,0
7330,377261362,2018-11-12,0,0,0
7331,531380809,2020-02-28,0,0,0
7332,80624643,2005-05-07,0,0,0
7333,653647303,2020-10-01,1,0,0
7334,168351355,2014-10-07,0,0,0
7335,178562922,2015-03-05,0,0,0
7336,160315728,2014-06-06,0,0,0
7337,263051211,2017-07-04,0,0,0
7338,75115456,2004-08-15,0,0,0
7339,225076335,2016-08-12,0,0,0
7340,187808765,2015-07-15,0,0,0
7341,140775158,2013-06-23,0,0,0
7342,169976494,2014-10-31,0,0,0
7343,202514512,2016-01-05,0,0,0
7344,335013794,2018-07-09,0,0,0
7345,207740981,2016-03-04,0,0,0
7346,420401192,2019-03-27,0,0,0
7347,444012762,2019-06-13,0,0,0
7348,194220662,2015-10-08,0,0,0
7349,318817031,2018-05-03,0,0,0
7350,570654281,2020-05-19,1,0,0
7351,169462104,2014-10-23,0,0,0
7352,273959650,2017-09-18,0,0,0
7353,327698878,2018-06-12,0,0,0
7354,205563046,2016-02-09,0,0,0
7355,268083351,2017-08-10,0,0,0
7356,217941275,2016-06-21,0,0,0
7357,250924041,2017-04-04,0,0,0
7358,214339673,2016-05-17,0,0,0
7359,212475070,2016-04-27,0,0,0
7360,227707626,2016-09-07,0,0,0
7361,314921332,2018-04-16,0,0,0
7362,114349882,2012-06-04,0,0,0
7363,19009036,2007-05-27,0,0,0
7364,388209137,2018-12-19,0,0,0
7365,10609748,2002-07-30,0,0,0
7366,236275256,2016-11-30,0,0,0
7367,203353273,2016-01-14,0,0,0
7368,78907760,2005-02-19,0,0,0
7369,188963520,2015-07-30,0,0,0
7370,6383621,2001-03-27,0,0,0
7371,90534039,2006-01-07,0,0,0
7372,121034274,2012-09-04,0,0,0
7373,305373671,2018-03-02,0,0,0
7374,19093261,2007-05-31,0,0,0
7375,177435205,2015-02-18,0,0,0
7376,176938701,2015-02-10,0,0,0
7377,653563423,2020-10-01,1,0,0
7378,380628942,2018-11-24,0,0,0
7379,49243919,2011-03-21,0,0,0
7380,176004364,2015-01-28,0,0,0
7381,308197749,2018-03-15,0,0,0
7382,35187410,2010-10-14,0,0,0
7383,312989285,2018-06-12,0,0,0
7384,474700795,2019-09-27,0,0,0
7385,80120792,2009-06-22,0,0,0
7386,659039452,2020-10-14,0,0,0
7387,198824282,2015-11-21,0,0,0
7388,246049312,2017-03-06,0,0,0
7389,443436874,2019-06-11,0,0,0
7390,268248771,2017-08-11,0,0,0
7391,285641148,2017-11-21,0,0,0
7392,262986179,2017-07-03,0,0,0
7393,160202917,2014-06-04,0,0,0
7394,261745655,2017-06-23,0,0,0
7395,493093171,2019-11-25,0,0,0
7396,326973274,2018-06-08,0,0,0
7397,119737085,2012-08-19,0,0,0
7398,436087769,2019-05-15,0,0,0
7399,13258492,2002-11-25,0,0,0
7400,246172619,2017-03-07,0,0,0
7401,17748655,2003-03-13,0,0,0
7402,301397077,2018-02-10,0,0,0
7403,297035977,2018-01-18,0,0,0
7404,17811360,2003-03-16,0,0,0
7405,137630067,2013-08-14,0,0,0
7406,37059983,2010-11-14,0,0,0
7407,181449250,2015-04-17,0,0,0
7408,230245844,2016-10-03,0,0,0
7409,403673889,2019-02-12,0,0,0
7410,312330654,2018-04-04,0,0,0
7411,290283166,2017-12-13,0,0,0
7412,166902418,2014-09-16,0,0,0
7413,344886852,2018-08-11,0,0,0
7414,328482499,2018-06-15,0,0,0
7415,511035053,2020-01-06,0,0,0
7416,477228998,2019-10-06,0,0,0
7417,258641021,2017-05-30,0,0,0
7418,153983108,2014-02-13,0,0,0
7419,472903026,2019-09-20,0,0,0
7420,40850044,2007-10-18,0,0,0
7421,387767544,2018-12-18,0,0,0
7422,325993438,2018-06-04,0,0,0
7423,184408974,2015-05-29,0,0,0
7424,78568848,2005-02-07,0,0,0
7425,172117511,2014-12-01,0,0,0
7426,98144179,2006-09-14,0,0,0
7427,134388300,2013-03-04,0,0,0
7428,111598842,2012-05-02,0,0,0
7429,187476858,2015-07-10,0,0,0
7430,32280696,2010-08-16,0,0,0
7431,420404798,2019-03-27,0,0,0
7432,67047349,2011-08-15,0,0,0
7433,417481282,2019-03-18,0,0,0
7434,86976530,2005-11-15,0,0,0
7435,661442737,2020-10-20,1,0,0
7436,176857781,2015-02-09,0,0,0
7437,186577153,2015-06-29,0,0,0
7438,58631177,2011-06-08,0,0,0
7439,72567965,2004-07-18,0,0,0
7440,40568634,2007-10-11,0,0,0
7441,309023066,2018-03-19,0,0,0
7442,137155597,2013-04-24,0,0,0
7443,75482619,2004-09-09,0,0,0
7444,168383050,2014-10-07,0,0,0
7445,28549701,2010-05-23,0,0,0
7446,73859092,2013-09-27,0,0,0
7447,296920441,2018-01-18,0,0,0
7448,266697031,2017-08-01,0,0,0
7449,163104376,2014-07-23,0,0,0
7450,362153042,2018-10-10,0,0,0
7451,214117367,2016-05-15,0,0,0
7452,178302399,2015-03-02,0,0,0
7453,234125040,2016-11-10,0,0,0
7454,439242879,2019-05-27,0,0,0
7455,39552956,2011-01-01,0,0,0
7456,235859473,2016-11-26,0,0,0
7457,355741680,2018-09-19,0,0,0
7458,263352558,2017-07-06,0,0,0
7459,154607625,2014-02-25,0,0,0
7460,659042562,2020-10-14,0,0,0
7461,176263462,2015-01-31,0,0,0
7462,81795412,2005-06-21,0,0,0
7463,171646055,2014-11-25,0,0,0
7464,299728335,2018-02-01,0,0,0
7465,545968184,2020-04-13,0,0,0
7466,308196823,2018-03-15,0,0,0
7467,75694306,2009-05-06,0,0,0
7468,431617357,2019-04-30,0,0,0
7469,178304848,2015-03-02,0,0,0
7470,177895521,2015-02-24,0,0,0
7471,354552399,2018-09-15,0,0,0
7472,182837750,2015-05-07,0,0,0
7473,187547227,2015-07-12,0,0,0
7474,171190356,2014-11-18,0,0,0
7475,369369572,2018-10-25,0,0,0
7476,250004177,2017-03-28,0,0,0
7477,50581046,2008-06-05,0,0,0
7478,277842919,2017-10-11,0,0,0
7479,196540294,2015-11-04,0,0,0
7480,241752190,2017-01-23,0,0,0
7481,389821355,2018-12-26,0,0,0
7482,471578976,2019-12-07,0,0,0
7483,539197165,2020-03-25,0,0,0
7484,246823398,2017-03-13,0,0,0
7485,438350604,2019-05-23,0,0,0
7486,182083514,2015-04-27,0,0,0
7487,319047246,2018-05-04,0,0,0
7488,178326379,2015-03-02,0,0,0
7489,95583131,2006-06-16,0,0,0
7490,174714744,2015-01-10,0,0,0
7491,247752108,2017-03-20,0,0,0
7492,14835627,2000-11-15,0,0,0
7493,146791328,2013-10-02,0,0,0
7494,77695710,2004-12-20,0,0,0
7495,357330900,2018-09-24,0,0,0
7496,637730440,2020-09-02,1,0,0
7497,196655792,2016-01-21,0,0,0
7498,147060637,2013-10-07,0,0,0
7499,187873578,2015-07-16,0,0,0
7500,22667137,2010-01-19,0,0,0
7501,273864798,2017-09-18,0,0,0
7502,141813368,2013-07-10,0,0,0
7503,321782089,2018-05-15,0,0,0
7504,139056952,2013-05-23,0,0,0
7505,196642384,2015-11-05,0,0,0
7506,522501967,2020-02-04,0,0,0
7507,222567845,2016-07-25,0,0,0
7508,343654765,2018-08-07,0,0,0
7509,109132630,2012-04-12,0,0,0
7510,253737812,2017-04-24,0,0,0
7511,250046891,2017-03-28,0,0,0
7512,329171408,2018-06-17,0,0,0
7513,183902459,2015-05-22,0,0,0
7514,137239303,2013-04-26,0,0,0
7515,360252757,2018-10-04,0,0,0
7516,43734411,2008-01-15,0,0,0
7517,146908831,2013-10-04,0,0,0
7518,411981222,2019-03-01,0,0,0
7519,158498322,2014-05-08,0,0,0
7520,10735345,2002-08-06,0,0,0
7521,343346763,2018-08-06,0,0,0
7522,151022166,2013-12-16,0,0,0
7523,53009680,2011-04-26,0,0,0
7524,240351022,2017-01-10,0,0,0
7525,218462696,2016-06-23,0,0,0
7526,32732493,2003-11-13,0,0,0
7527,49202610,2011-03-21,0,0,0
7528,148637572,2013-11-04,0,0,0
7529,167570448,2014-09-26,0,0,0
7530,166958416,2014-09-17,0,0,0
7531,61981772,2008-12-13,0,0,0
7532,201049225,2015-12-15,0,0,0
7533,359494071,2018-10-02,0,0,0
7534,347034684,2018-08-19,0,0,0
7535,289201235,2017-12-07,0,0,0
7536,553942160,2020-04-23,0,0,0
7537,94416117,2006-05-27,0,0,0
7538,168580550,2014-10-10,0,0,0
7539,170834340,2014-11-13,1,0,0
7540,82194455,2009-07-27,0,0,0
7541,194276236,2015-10-09,0,0,0
7542,169224046,2014-10-20,0,0,0
7543,131753344,2013-01-12,0,0,0
7544,397538085,2019-01-22,1,0,0
7545,9142580,2011-06-08,0,0,0
7546,182959813,2015-05-09,0,0,0
7547,109909316,2012-04-20,0,0,0
7548,220786467,2016-07-11,0,0,0
7549,291942756,2017-12-22,0,0,0
7550,396034020,2019-01-17,0,0,0
7551,178556241,2015-03-05,0,0,0
7552,216236829,2016-06-04,0,0,0
7553,429314906,2019-04-22,0,0,0
7554,63266590,2011-07-11,0,0,0
7555,18487757,2007-05-09,0,0,0
7556,83925006,2005-08-16,0,0,0
7557,9996086,2002-06-21,0,0,0
7558,255311548,2017-05-05,0,0,0
7559,157885145,2014-04-27,0,0,0
7560,156009007,2014-03-24,0,0,0
7561,81616436,2005-06-09,0,0,0
7562,150434829,2013-12-06,0,0,0
7563,153030050,2014-01-27,0,0,0
7564,313472915,2018-04-09,0,0,0
7565,130100197,2012-12-07,0,0,0
7566,280401254,2017-10-27,0,0,0
7567,196157831,2015-11-02,0,0,0
7568,120289637,2012-08-26,0,0,0
7569,81823353,2009-07-16,0,0,0
7570,35341407,2010-10-18,0,0,0
7571,59242000,2007-09-25,0,0,0
7572,299048090,2018-01-29,0,0,0
7573,437422883,2019-05-20,0,0,0
7574,94170570,2009-11-18,0,0,0
7575,876858,2006-10-19,0,0,0
7576,234836231,2016-11-17,0,0,0
7577,208292053,2016-03-11,0,0,0
7578,48957345,2011-03-18,0,0,0
7579,226900267,2016-08-30,0,0,0
7580,17407336,2003-03-03,0,0,0
7581,345472776,2018-08-14,0,0,0
7582,547054573,2020-04-14,0,0,0
7583,98002580,2006-09-08,0,0,0
7584,197356,2000-04-06,0,0,0
7585,95132557,2009-11-30,0,0,0
7586,216998692,2016-06-13,0,0,0
7587,183699589,2015-05-19,0,0,0
7588,375320366,2018-11-06,0,0,0
7589,396337625,2019-01-18,0,0,0
7590,439517061,2019-05-28,0,0,0
7591,502437431,2019-12-19,0,0,0
7592,30672107,2010-07-13,0,0,0
7593,139720421,2013-06-04,0,0,0
7594,26639363,2010-04-13,0,0,0
7595,252368899,2017-04-18,0,0,0
7596,264202011,2017-07-13,0,0,0
7597,137626989,2013-05-03,0,0,0
7598,335120019,2018-07-09,0,0,0
7599,195309979,2015-10-23,0,0,0
7600,291177273,2017-12-18,0,0,0
7601,149736701,2013-11-24,0,0,0
7602,410990167,2019-02-27,0,0,0
7603,152179173,2014-01-11,0,0,0
7604,237791025,2016-12-14,0,0,0
7605,36263491,2007-09-05,0,0,0
7606,179684995,2015-03-22,0,0,0
7607,273317626,2017-09-14,0,0,0
7608,457539537,2019-08-02,0,0,0
7609,111785624,2012-05-03,0,0,0
7610,141482314,2013-07-05,0,0,0
7611,305312765,2018-03-02,0,0,0
7612,176083651,2015-01-29,0,0,0
7613,317196796,2018-04-26,0,0,0
7614,177416286,2015-02-18,0,0,0
7615,232613334,2016-10-26,0,0,0
7616,151392870,2013-12-24,0,0,0
7617,18117939,2007-04-30,0,0,0
7618,430531702,2019-04-26,0,0,0
7619,157933317,2014-04-28,0,0,0
7620,263809808,2017-07-10,0,0,0
7621,628519413,2020-08-19,0,0,0
7622,29912041,2010-06-24,0,0,0
7623,20601524,2003-04-06,0,0,0
7624,181109711,2015-04-13,0,0,0
7625,312311660,2018-04-04,0,0,0
7626,377742691,2018-11-14,0,0,0
7627,23,2011-09-05,1,0,0
7628,164227656,2014-08-08,0,0,0
7629,18731523,2007-05-14,0,0,0
7630,222568246,2016-07-25,0,0,0
7631,317140225,2018-04-26,0,0,0
7632,97128177,2006-08-07,0,0,0
7633,206746102,2016-02-22,0,0,0
7634,177330246,2015-02-16,0,0,0
7635,140245352,2013-06-13,0,0,0
7636,226075799,2016-08-22,0,0,0
7637,147638019,2013-10-17,0,0,0
7638,177685922,2018-09-03,0,0,0
7639,241982655,2017-01-25,0,0,0
7640,79198689,2005-03-11,0,0,0
7641,34541413,2010-10-04,0,0,0
7642,232295440,2016-10-23,0,0,0
7643,70916078,2009-04-03,0,0,0
7644,448810596,2019-07-02,0,0,0
7645,28117442,2010-05-13,0,0,0
7646,1164545,2006-11-13,0,0,0
7647,7498037,2001-11-25,0,0,0
7648,180730602,2015-04-07,0,0,0
7649,78369923,2005-01-26,0,0,0
7650,18732971,2007-05-08,0,0,0
7651,25673834,2003-07-24,0,0,0
7652,154942956,2014-03-04,0,0,0
7653,36884096,2010-11-10,0,0,0
7654,244756458,2017-02-20,0,0,0
7655,97556253,2006-08-22,0,0,0
7656,95369104,2009-12-06,0,0,0
7657,336396220,2018-07-13,0,0,0
7658,52871168,2008-08-04,0,0,0
7659,236805400,2016-12-05,0,0,0
7660,367892990,2019-04-17,0,0,0
7661,206572126,2016-02-20,0,0,0
7662,57182184,2008-10-15,0,0,0
7663,61808386,2004-04-28,0,0,0
7664,407361029,2019-02-21,0,0,0
7665,525648996,2020-02-11,0,0,0
7666,1706233,2006-11-26,0,0,0
7667,326675379,2018-06-07,0,0,0
7668,1755210,2006-11-13,0,0,0
7669,157304327,2014-04-16,0,0,0
7670,233994546,2016-11-09,0,0,0
7671,221058845,2016-07-13,0,0,0
7672,289150377,2017-12-07,0,0,0
7673,141209270,2013-06-30,0,0,0
7674,102845337,2012-02-15,0,0,0
7675,193994444,2015-10-05,0,0,0
7676,132782005,2013-01-31,0,0,0
7677,58754540,2011-06-09,0,0,0
7678,71161524,2011-10-04,0,0,0
7679,1820139,2006-11-19,0,0,0
7680,252228754,2019-01-23,0,0,0
7681,442329459,2020-03-19,0,0,0
7682,482412701,2019-10-22,0,0,0
7683,10975809,2011-11-24,0,0,0
7684,78455899,2009-06-05,0,0,0
7685,74439609,2009-04-25,0,0,0
7686,455321468,2019-07-25,0,0,0
7687,280867728,2017-10-30,0,0,0
7688,250067683,2017-03-28,0,0,0
7689,178058490,2015-02-26,0,0,0
7690,183784505,2015-05-20,0,0,0
7691,284410397,2017-11-15,0,0,0
7692,539788447,2020-03-27,0,0,0
7693,182192180,2015-04-28,0,0,0
7694,530700347,2020-02-26,0,0,0
7695,463311188,2019-08-20,0,0,0
7696,364256693,2018-10-17,0,0,0
7697,183539512,2015-05-17,0,0,0
7698,383564953,2018-12-04,0,0,0
7699,172668270,2014-12-09,0,0,0
7700,144523729,2013-08-23,0,0,0
7701,339854909,2018-07-26,0,0,0
7702,40682962,2007-10-15,0,0,0
7703,217851796,2016-06-20,0,0,0
7704,567850945,2020-05-13,0,0,0
7705,271842978,2017-09-04,0,0,0
7706,205437529,2016-02-08,0,0,0
7707,183796678,2015-05-20,0,0,0
7708,217159257,2016-06-14,0,0,0
7709,349895841,2018-08-29,0,0,0
7710,131518908,2013-01-07,0,0,0
7711,143213689,2013-08-01,0,0,0
7712,172610927,2014-12-08,0,0,0
7713,259475044,2017-06-05,0,0,0
7714,329846702,2018-06-20,0,0,0
7715,182336014,2015-04-30,0,0,0
7716,80195068,2009-06-21,0,0,0
7717,423862831,2019-04-05,0,0,0
7718,210949235,2016-04-11,0,0,0
7719,187660448,2015-07-13,0,0,0
7720,173944752,2014-12-29,0,0,0
7721,390339617,2018-12-28,0,0,0
7722,531384021,2020-02-28,0,0,0
7723,141958250,2013-07-12,0,0,0
7724,120855595,2012-09-01,0,0,0
7725,238444381,2016-12-20,0,0,0
7726,213101529,2016-05-04,0,0,0
7727,86465455,2005-10-24,0,0,0
7728,79964568,2005-04-19,0,0,0
7729,80505015,2009-06-29,0,0,0
7730,31035407,2010-07-20,0,0,0
7731,79919363,2005-04-16,0,0,0
7732,132790978,2013-01-31,0,0,0
7733,127695806,2012-10-24,0,0,0
7734,199327023,2015-11-26,0,0,0
7735,154232869,2014-02-18,0,0,0
7736,160130364,2014-06-03,0,0,0
7737,177714551,2015-02-22,0,0,0
7738,620197637,2020-08-03,0,0,0
7739,250471980,2017-03-31,0,0,0
7740,52331685,2011-04-19,0,0,0
7741,178527877,2015-03-05,0,0,0
7742,217174514,2016-06-14,0,0,0
7743,131483055,2013-01-07,0,0,0
7744,146381525,2013-09-25,0,0,0
7745,184925681,2015-06-05,0,0,0
7746,242866362,2017-02-02,0,0,0
7747,71018470,2011-10-03,0,0,0
7748,133505966,2013-02-15,0,0,0
7749,42136066,2004-01-26,0,0,0
7750,15443556,2007-04-29,0,0,0
7751,410530114,2019-02-26,0,0,0
7752,404610004,2019-02-15,0,0,0
7753,321601690,2018-05-14,0,0,0
7754,93012944,2006-04-05,0,0,0
7755,581448756,2020-06-08,0,0,0
7756,18229478,2007-05-02,0,0,0
7757,213857218,2016-05-12,0,0,0
7758,79917669,2005-04-16,0,0,0
7759,42518922,2007-12-06,0,0,0
7760,350463091,2018-08-31,0,0,0
7761,179922529,2015-03-25,0,0,0
7762,386723640,2018-12-13,0,0,0
7763,363529690,2018-10-15,0,0,0
7764,77552344,2009-05-28,0,0,0
7765,114334601,2012-06-04,0,0,0
7766,82924394,2005-07-22,0,0,0
7767,101560134,2012-02-01,0,0,0
7768,165949849,2014-09-03,0,0,0
7769,248092851,2017-03-21,0,0,0
7770,22202230,2003-05-15,0,0,0
7771,424020730,2019-04-06,0,0,0
7772,72652200,2011-10-24,0,0,0
7773,441106412,2019-06-02,0,0,0
7774,457489425,2019-08-02,0,0,0
7775,166466030,2014-09-10,0,0,0
7776,63774525,2011-07-13,0,0,0
7777,168740051,2014-10-13,0,0,0
7778,531380571,2020-02-28,0,0,0
7779,162013220,2014-07-05,0,0,0
7780,246878496,2017-03-14,0,0,0
7781,143554537,2013-08-07,0,0,0
7782,198436363,2015-11-16,0,0,0
7783,78323741,2009-06-02,0,0,0
7784,196375864,2015-11-03,0,0,0
7785,592963862,2020-06-25,0,0,0
7786,65868571,2009-02-27,0,0,0
7787,343653070,2018-08-07,0,0,0
7788,267827370,2017-08-08,0,0,0
7789,284850746,2017-11-17,0,0,0
7790,60462253,2011-06-22,0,0,0
7791,148216917,2013-10-27,0,0,0
7792,134173774,2013-02-28,0,0,0
7793,222570694,2016-07-25,0,0,0
7794,165984624,2014-09-03,0,0,0
7795,537349112,2020-03-18,1,0,0
7796,284667850,2017-11-16,0,0,0
7797,246335683,2017-03-09,0,0,0
7798,44950962,2008-02-18,0,0,0
7799,70087856,2004-06-25,0,0,0
7800,177445619,2015-02-18,0,0,0
7801,302704181,2018-02-17,0,0,0
7802,177105138,2015-02-12,0,0,0
7803,451402665,2019-07-11,1,0,0
7804,205704310,2016-02-11,0,0,0
7805,244938092,2017-02-22,0,0,0
7806,269845267,2017-08-22,0,0,0
7807,272834800,2017-09-11,0,0,0
7808,225498449,2016-08-16,0,0,0
7809,7931004,2010-10-04,0,0,0
7810,197137980,2015-11-06,0,0,0
7811,41086084,2012-09-02,0,0,0
7812,349881496,2018-08-29,0,0,0
7813,322198016,2018-05-17,0,0,0
7814,473737393,2019-09-24,0,0,0
7815,130087516,2012-12-07,0,0,0
7816,141222408,2013-07-01,0,0,0
7817,390522757,2018-12-28,0,0,0
7818,17976008,2012-01-10,0,0,0
7819,185027155,2015-06-07,0,0,0
7820,159936612,2014-05-31,0,0,0
7821,3798708,2011-07-16,0,0,0
7822,200699230,2015-12-11,0,0,0
7823,228685109,2017-05-15,0,0,0
7824,260972850,2017-06-17,0,0,0
7825,169799634,2014-10-29,0,0,0
7826,187365859,2015-07-09,0,0,0
7827,575497509,2020-05-28,0,0,0
7828,274285755,2017-09-20,0,0,0
7829,251552320,2017-04-10,0,0,0
7830,66444203,2009-03-05,0,0,0
7831,2687043,2006-12-20,0,0,0
7832,168918571,2014-10-15,0,0,0
7833,114990927,2012-06-15,0,0,0
7834,342395741,2018-08-03,0,0,0
7835,223320667,2016-08-01,0,0,0
7836,70098625,2011-09-22,0,0,0
7837,388527239,2018-12-20,0,0,0
7838,5357895,2010-03-02,0,0,0
7839,4532691,2001-06-04,0,0,0
7840,171271537,2014-11-19,0,0,0
7841,114457637,2012-06-06,0,0,0
7842,186802372,2015-07-01,0,0,0
7843,39052178,2010-12-21,0,0,0
7844,236489303,2016-12-02,0,0,0
7845,79735254,2005-04-05,0,0,0
7846,192965773,2015-09-21,0,0,0
7847,114701508,2012-06-10,0,0,0
7848,73217357,2011-10-31,0,1,0
7849,91202578,2009-10-29,0,1,0
7850,94909360,2009-11-23,0,1,0
7851,99512010,2010-07-06,0,1,0
7852,104328721,2012-03-02,0,1,0
7853,127729747,2012-10-24,0,1,0
7854,128185910,2012-11-02,0,1,0
7855,129210837,2012-11-21,0,1,0
7856,132358972,2013-01-23,0,1,0
7857,138773251,2013-05-20,0,1,0
7858,148829068,2013-11-07,0,1,1
7859,151343032,2013-12-23,0,1,1
7860,154026792,2014-02-14,0,1,0
7861,154216852,2014-02-18,0,1,0
7862,154222962,2014-02-18,0,1,0
7863,154990455,2014-03-05,0,1,0
7864,155006172,2014-03-05,0,1,0
7865,155099821,2014-03-07,0,1,0
7866,155100524,2014-03-07,0,1,0
7867,155100527,2014-03-07,0,1,0
7868,155100533,2014-03-07,0,1,0
7869,156466925,2014-04-01,0,1,0
7870,158747356,2014-05-13,0,1,0
7871,159737170,2014-05-28,0,1,0
7872,160967051,2014-06-17,0,1,0
7873,162962002,2014-07-21,0,1,0
7874,163261827,2014-07-25,0,1,0
7875,168894706,2014-10-15,0,1,0
7876,168896310,2014-10-15,0,1,0
7877,168900999,2014-10-15,0,1,0
7878,168904607,2014-10-15,0,1,0
7879,168905069,2014-10-15,0,1,0
7880,168906151,2014-10-15,0,1,0
7881,168906196,2014-10-15,0,1,0
7882,168906972,2014-10-15,0,1,0
7883,168907309,2014-10-15,0,1,0
7884,168907389,2014-10-15,0,1,0
7885,168908112,2014-10-15,0,1,0
7886,169894287,2014-10-30,0,1,0
7887,170116807,2014-11-03,0,1,1
7888,170118616,2014-11-03,0,1,0
7889,170730138,2014-11-11,0,1,0
7890,170730187,2014-11-11,0,1,0
7891,170810934,2014-11-12,0,1,0
7892,170818088,2014-11-12,0,1,0
7893,170818113,2014-11-12,0,1,0
7894,171112594,2014-11-17,0,1,0
7895,171340513,2014-11-20,0,1,0
7896,171393046,2014-11-21,0,1,0
7897,171395336,2014-11-21,0,1,0
7898,171402649,2014-11-21,0,1,0
7899,171402758,2014-11-21,0,1,0
7900,171402853,2014-11-21,0,1,0
7901,171404629,2014-11-21,0,1,0
7902,171406359,2014-11-21,0,1,0
7903,172358119,2014-12-04,0,1,0
7904,172889099,2014-12-12,0,1,0
7905,172889102,2014-12-12,0,1,0
7906,173961145,2014-12-29,0,1,0
7907,174347651,2015-01-05,0,1,0
7908,174424812,2015-01-06,0,1,0
7909,174424840,2015-01-06,0,1,0
7910,174424853,2015-01-06,0,1,0
7911,174426450,2015-01-06,0,1,0
7912,174426468,2015-01-06,0,1,0
7913,174428715,2015-01-06,0,1,0
7914,174429089,2015-01-06,0,1,0
7915,174430320,2015-01-06,0,1,0
7916,174431927,2015-01-06,0,1,0
7917,174431931,2015-01-06,0,1,0
7918,174432278,2015-01-06,0,1,0
7919,174433396,2015-01-06,0,1,0
7920,174433413,2015-01-06,0,1,0
7921,174433940,2015-01-06,0,1,0
7922,174487828,2015-01-07,0,1,0
7923,174630217,2015-01-09,0,1,0
7924,174631500,2015-01-09,0,1,0
7925,175563745,2015-01-22,0,1,0
7926,175643237,2015-01-23,0,1,0
7927,176026965,2015-01-28,0,1,0
7928,177891913,2015-02-24,0,1,0
7929,178106733,2015-02-27,0,1,0
7930,178110078,2015-02-27,0,1,0
7931,178971035,2015-03-11,0,1,0
7932,179026569,2015-03-12,0,1,0
7933,179097130,2015-03-13,0,1,0
7934,179267156,2015-03-16,0,1,0
7935,179267161,2015-03-16,0,1,0
7936,179357785,2015-03-17,0,1,0
7937,179886625,2015-03-25,0,1,0
7938,179888555,2015-03-25,0,1,0
7939,180276058,2015-03-31,0,1,0
7940,180355570,2015-04-01,0,1,0
7941,180403120,2015-04-02,0,1,0
7942,180403135,2015-04-02,0,1,0
7943,180403146,2015-04-02,0,1,0
7944,180403981,2015-04-02,0,1,0
7945,180404425,2015-04-02,0,1,0
7946,180404468,2015-04-02,0,1,0
7947,180405798,2015-04-02,0,1,0
7948,180405812,2015-04-02,0,1,0
