"CUS_CUST_ID","sit_site_id","cus_nickname","flag_on","flag_ca","flag_mia","flag_up","flag_trusted_seller","flag_gmv_high","flag_gmv_low","flag_tpv_high","flag_tpv_low","flag_repu_ml","flag_repu_glg","flag_repu_yor","active_0_30","active_31_90","active_91_180","active_181_365","inactive","last_transaction","tpv_approved","gmv_not_refund","count_orders","cashout","gmv_claims_seller","count_claims_seller"
"177416286","MLM   ","GOYLETECNOLOGIA","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","196340.5898","432564.11","33874","2321.21","22749.35","1778"
"232613334","MLB   ","SJ COMPANY","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","107586.7040","133925.52","6664","130.68","11763.81","548"
"151392870","MLB   ","ELETTRO-INFO","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-18","97659.0092","121506.75","661","2234.42","14102.46","63"
"18117939","MLU   ","DISER-SHOP","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","106780.7944","125225.81","2388","25.32","3793.23","97"
"430531702","MLM   ","MXHOLYSTONE","1","1","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-21","34988.2936","63683.29","1705","69.34","2776.13","72"
"157933317","MLB   ","CETROMAQUINAS","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","832573.5780","550093.17","10862","802.63","41025.08","555"
"263809808","MLB   ","VIRTUALFOX2017","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","334582.9204","426154.93","5756","591.74","74630.97","483"
"628519413","MLM   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"29912041","MLB   ","LPSVENDAS","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","56758.2224","65380.83","2922","227.84","6066.79","249"
"20601524","MLA   ","SIDARTA1","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","106163.5210","127490.31","4867","197.87","6627.52","205"
"181109711","MLB   ","","0","1","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","2021-03-20","8884.6418","0.00","0","0.00","0.00","0"
"312311660","MLB   ","NOVA SPATURBO","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","43396.5859","64109.48","1841","203.64","4731.53","124"
"377742691","MLB   ","LOJAESTILOGEEK","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","77970.5888","112279.60","4027","52.00","3707.22","122"
"23","MLB   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"164227656","MLM   ","PIPASARTESANALESW420","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","32446.2956","72685.45","1906","53.89","2724.95","67"
"18731523","MLB   ","POLIPARTES","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","2020-05-07","0.0000","0.00","0","0.00","0.00","0"
"222568246","MLM   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"317140225","MLC   ","MUZHIFENGCL","1","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","2021-03-21","96.5313","126.60","4","0.00","0.00","0"
"97128177","MLB   ","AMORETERNOALIANÇAS","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","76519.5263","88760.81","334","209.12","9241.30","34"
"206746102","MLM   ","IMOBILE MEXICO","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","635659.6991","1332588.05","35412","4623.97","40246.34","888"
"177330246","MLB   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"140245352","MLB   ","DECMATCONSTRUCAO","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","110276.6593","140808.34","9252","327.85","8403.96","496"
"226075799","MLM   ","MUNDO NAIL","1","1","0","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","311846.8336","517860.05","21576","1710.24","25894.66","749"
"147638019","MLB   ","SHOPEX.","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","190341.0447","214736.27","2587","1276.67","71410.92","451"
"177685922","MLB   ","5M SPORTS","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","344067.6245","489343.10","13859","1221.17","52848.89","1180"
"241982655","MLB   ","GTK MUSIC.STORE","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","79957.7821","116011.06","8982","342.46","3940.28","176"
"79198689","MLB   ","TUNINGPARTS OFICIAL","1","1","1","1","1","1","0","1","0","0","1","0","1","0","0","0","0","2021-03-21","91078.3376","112239.68","3012","183.35","20502.83","472"
"34541413","MLM   ","PCMARKET MX","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","202417.7765","257646.57","611","658.67","25685.73","61"
"232295440","MLB   ","KIBELEZANAWEB","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","118036.5773","156689.20","18384","1025.25","9539.30","1013"
"70916078","MLB   ","MANIA.ELETRO","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","161420.7304","248148.53","1456","259.97","36911.29","98"
"448810596","MLM   ","GLOBAL ALIANZA","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","122181.2530","179720.75","3809","405.12","15593.63","256"
"28117442","MCO   ","ZONABIKE FIT","1","1","1","0","1","0","1","0","1","1","0","0","1","0","0","0","0","2021-03-21","5046.8691","6721.08","99","352.38","513.06","4"
"1164545","MLB   ","ASSIST PARTS","1","0","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","30687.4229","59591.04","6864","527.13","2443.25","153"
"7498037","MLM   ","SOLUCHEF","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","84066.2131","111714.82","763","191.31","6349.69","44"
"180730602","MLC   ","DR CARE","1","1","0","1","1","0","1","0","1","0","0","1","1","0","0","0","0","2021-03-21","3629.7753","5773.94","114","0.00","315.21","6"
"78369923","MLB   ","FC SHOP","1","0","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-22","71205.2085","30690.10","1471","62.93","2021.28","95"
"18732971","MLA   ","FOREVER.BEAUTY","1","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","2020-10-29","0.0000","0.00","0","0.00","0.00","0"
"25673834","MLB   ","IMPLEMIS LTDA","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","60869.8170","79387.97","419","0.00","9708.46","17"
"154942956","MLM   ","MUEBLERIABRASIL.COM","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","204830.5828","287729.00","4318","889.64","19474.08","232"
"36884096","MLB   ","SITESHOPB","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","379252.6535","183487.98","3261","350.55","13014.64","177"
"244756458","MLB   ","LEVEROS_RESOLVE","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","962999.0140","1168678.21","3728","139.37","70772.34","231"
"97556253","MLB   ","DOISVINTENS","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","353052.9959","501889.04","12134","1948.53","35422.40","517"
"95369104","MLB   ","TALITAPROSPERO","1","0","0","0","1","0","1","0","1","0","0","1","1","0","0","0","0","2021-03-21","4641.5601","5007.72","34","0.00","147.14","1"
"336396220","MLM   ","CAZANOVAONLINE","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","153072.0826","229738.56","3385","898.31","15266.66","231"
"52871168","MLB   ","PEÇAUTO","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","93081.1843","150432.47","2802","713.72","17174.80","303"
"236805400","MLB   ","JPARTSBH","1","0","1","0","1","0","1","0","1","0","0","1","1","0","0","0","0","2021-03-18","38.3535","76.52","3","0.00","57.57","2"
"367892990","MLB   ","","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2021-03-19","1056.8297","0.00","0","0.00","0.00","0"
"206572126","MLB   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"57182184","MLB   ","GOLDMANIA","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","107597.5011","137325.46","2613","186.64","10090.67","144"
"61808386","MLB   ","SPORTBAY","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","1010436.0166","1361154.13","54704","361.89","190768.33","7321"
"407361029","MLM   ","IHD TIENDAOFICIAL","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","55663.4630","66224.96","267","0.00","4634.05","18"
"525648996","MLB   ","MATHEUS GITTI","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2020-10-21","0.0000","0.00","0","0.00","0.00","0"
"1706233","MLB   ","MEGGACENTERSHOP","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","231791.9115","351451.64","18276","1117.28","16765.55","714"
"326675379","MLM   ","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"1755210","MLM   ","MAQPACK","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","130391.1021","196599.36","6251","1245.63","13659.72","284"
"157304327","MLU   ","BABYUP","1","1","0","0","1","0","1","0","1","0","0","1","1","0","0","0","0","2021-03-20","8858.8484","4836.82","137","0.00","120.68","6"
"233994546","MLB   ","","0","1","1","1","0","0","0","1","0","0","0","0","1","0","0","0","0","2021-03-22","929350.5479","0.00","0","0.00","0.00","0"
"221058845","MLB   ","GUERRADOSGAMES","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","219139.2470","296109.54","23246","1015.94","18953.35","1163"
"289150377","MLM   ","NAFANLIMX","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2020-05-26","0.0000","0.00","0","0.00","0.00","0"
"141209270","MLB   ","","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"102845337","MLM   ","REMES NUTRITION","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","751941.1817","1209399.17","34413","3158.61","45454.50","1143"
"193994444","MLB   ","DRONE_DJI","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","50263.6021","72550.92","5569","185.99","3908.92","195"
"132782005","MLB   ","V2 COMERCIOELETRONICO","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","71806.1920","94692.20","4071","770.46","6678.36","223"
"58754540","MLB   ","HIDROWAPESS","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","244481.1067","313283.54","2564","2019.77","17480.11","131"
"71161524","MCO   ","DISTRIVMX","1","0","0","1","1","0","1","0","1","0","0","1","1","0","0","0","0","2021-02-21","259.6722","595.44","14","0.00","153.14","5"
"1820139","MLB   ","GIFTCENTER","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","365859.8054","480009.02","10213","1475.33","30115.18","498"
"252228754","MLB   ","HANESBRANDSBRASILTEXTIL","1","1","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-21","12703.4114","21141.03","1930","33.61","953.76","84"
"442329459","MLB   ","GGVIMPORTS","1","0","1","0","0","0","0","0","1","0","1","0","0","1","0","0","0","2021-02-12","74.5074","0.00","1","0.00","0.00","0"
"482412701","MLM   ","SUAVEYFCILSADECV","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","1050070.0654","1471877.25","13976","7835.62","78875.19","654"
"10975809","MLB   ","DURAO-BIKES-LOUVEIRA-SP","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","53154.0151","64599.30","810","446.98","7051.49","79"
"78455899","MLM   ","AUTOPARTES CAÑAS","1","1","0","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","63218.0643","103914.85","2251","1230.12","12437.56","224"
"74439609","MLB   ","CIADAMOTO1","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","158519.8324","209893.36","10457","984.37","20927.48","777"
"455321468","MLB   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"280867728","MLM   ","COMERCIALIZADORAPORYGON3","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","24423.1830","65419.63","919","1134.67","839.26","10"
"250067683","MLM   ","EDIFIER MÉXICO","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","102248.8123","139236.25","1023","849.68","8530.69","57"
"178058490","MLB   ","ALTIVA SHOP","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-17","114695.9738","153319.83","6234","674.64","6635.39","229"
"183784505","MLB   ","PEÇADOJARDINEIRO","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","156438.5001","212597.00","12096","1067.72","11672.01","585"
"284410397","MLB   ","PÓDIO MOTOPEÇAS","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","56262.4325","80171.81","1906","335.31","8447.01","192"
"539788447","MLM   ","PALU6718237","1","1","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-22","35504.7200","48718.74","1150","62.81","1679.29","32"
"182192180","MLB   ","BRINQUEDOSTRAMPOLIM","1","0","1","1","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-21","46602.1730","30085.54","152","0.00","1707.53","6"
"530700347","MLM   ","MEDELA MEXICO","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","44369.0615","66092.06","1432","43.23","2844.38","41"
"463311188","MLM   ","LIJI234759","1","1","1","0","1","0","1","0","1","1","0","0","1","0","0","0","0","2021-03-21","5518.5570","20262.36","2868","394.15","1929.59","211"
"364256693","MLB   ","E-FLASH .","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","147359.0876","167841.96","3108","302.64","5821.27","112"
"183539512","MLM   ","WATCHITO","1","1","0","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","61250.7829","103847.51","2422","406.82","4439.79","87"
"383564953","MLM   ","PORYGONSADECVCOMERCIALIZADO","1","1","1","0","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-21","46045.3192","59779.67","166","778.06","7651.73","12"
"172668270","MLB   ","CLIMASOFT2014","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","368242.2991","480476.90","7462","1377.26","24795.21","358"
"144523729","MLB   ","ANALUIZAMARTINSCASTRO","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","2020-11-12","0.0000","0.00","0","0.00","0.00","0"
"339854909","MLM   ","CINSA OFICIAL","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","181366.6530","398101.02","10705","1684.37","21722.64","529"
"40682962","MLM   ","EQUIPOS-DE-BELLEZA-DIEBE","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","141348.2719","165748.90","4483","339.27","6979.49","127"
"217851796","MLB   ","LR.ELETRO","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","142011.2495","211930.29","6285","323.92","20744.57","517"
"567850945","MLB   ","ALIEDTECNOLOGIASA","1","1","0","0","1","1","0","1","0","0","0","1","1","0","0","0","0","2021-03-21","885599.0898","1005024.38","6092","3690.71","119048.49","625"
"271842978","MLB   ","MAY STORE","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","71639.4498","96253.02","5323","405.94","3999.21","210"
"205437529","MLB   ","ULTRA_MAQUINAS","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","233771.8072","326681.57","11321","863.31","19097.75","491"
"183796678","MLB   ","ANAGROMGOSPELCLOTHES","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","64507.8155","141048.34","9613","591.32","19723.55","1171"
"217159257","MLB   ","SM2-DISTRIBUIDORA","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","68267.7215","91906.45","393","0.00","2221.37","12"
"349895841","MLM   ","EFANCYMX","1","1","0","0","0","0","1","0","1","0","0","1","1","0","0","0","0","2021-03-21","45.4135","76.57","3","0.00","102.16","2"
"131518908","MLB   ","ANTIGOSE4X4","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","129147.5403","176245.35","2795","260.21","23272.09","214"
"143213689","MLB   ","NACAR OFICIAL","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","101550.1656","121652.92","1500","16.48","16563.07","125"
"172610927","MLM   ","","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"259475044","MLM   ","HMOVIL SA","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-22","131479.1157","194628.29","1874","3652.24","31004.81","256"
"329846702","MLM   ","HERRAMIENTAS TAMPICO","1","1","0","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","106746.7946","153473.29","2184","361.36","11615.37","141"
"182336014","MLC   ","BESTWAY CHILE","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"80195068","MCO   ","CADANSA","1","1","1","1","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","46187.5451","75620.27","3038","53.75","1014.19","42"
"423862831","MLM   ","FARMALISTO","1","1","1","1","1","0","1","1","0","1","0","0","1","0","0","0","0","2021-03-22","139785.1609","62953.58","2858","130.36","2124.44","110"
"210949235","MLM   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
"187660448","MLM   ","ZAPATERIAS SABATA","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","168026.6038","294133.83","6810","1161.73","24852.14","535"
"173944752","MLC   ","REGALOS PANDORA","1","1","0","0","1","0","1","0","1","1","0","0","1","0","0","0","0","2021-03-21","3637.7787","8346.30","225","0.00","1462.10","12"
"390339617","MLM   ","GRUPO RAGA","1","1","1","0","1","1","0","1","0","1","0","0","1","0","0","0","0","2021-03-21","147616.2308","180715.48","1024","0.00","13249.44","64"
"531384021","MLA   ","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","0.0000","0.00","0","0.00","0.00","0"
